#This file cannot be read by other PanTools functions. Split the file on the semicolon and use the homology group node identifiers in the right column
#87 genomes 98.86%
1,2,4,7,8,10,31,45,48,63,64,73,83;1169986
5,7,8,15,27,28,31,46,47,54,61,69,82;1171551
1,4,7,8,22,30,31,39,50,55,60,78,83;1170058
6,19,20,24,35,41,51,52,53,77,81,86,88;1169060,1171776,1171780
7,8,10,12,21,31,37,49,64,65,70,73,75;1171810
7,8,22,26,31,32,34,39,47,65,72,74,75;1168798
18,22,25,29,32,33,42,47,68,69,79,82,84;1168374
2,17,18,23,45,48,56,63,66,67,68,76,80;1168134
7,8,21,29,31,37,41,43,49,50,60,71,87;1171858,1171860,1171861,1171862,1171863,1171865
2,10,17,36,38,45,48,55,56,63,67,73,80;1168541
6,19,24,37,47,49,51,53,73,78,81,86,88;1169931
7,8,9,17,23,29,31,38,55,56,67,80,87;1171889,1171890,1171891
12,13,14,15,16,26,34,43,57,65,72,75,79;1169848
7,8,21,23,29,31,38,44,56,58,62,67,80;1171833
5,10,12,15,27,28,41,46,54,61,69,73,82;1171564
6,19,20,24,35,48,51,53,63,77,81,86,88;1171419
5,15,18,27,28,30,46,54,61,69,76,82,87;1169932
6,17,19,23,32,35,50,51,56,59,60,67,80;1170166
5,10,13,15,27,28,36,46,54,61,69,73,82;1168795
5,15,27,28,30,46,54,61,64,69,70,73,82;1171514
21,22,25,30,36,37,39,43,49,59,66,76,85;1172623
3,11,12,18,22,33,40,42,70,79,80,84,85;1168984
3,6,11,19,24,33,35,40,42,53,81,84,88;1169874
3,11,18,23,29,33,35,38,40,42,48,55,84;1168361
6,19,24,35,45,48,51,53,63,64,81,86,88;1167988
12,17,26,34,37,38,55,65,67,72,74,75,80;1169956
3,11,20,30,33,40,41,42,52,59,77,84,85;1170019
6,9,14,16,20,22,36,43,49,52,56,57,77;1168983
12,14,16,26,32,34,43,57,65,72,74,75,79;1168797
3,11,18,22,33,36,40,42,43,49,79,84,85;1171217
2,18,37,43,45,48,49,50,60,63,64,68,70;1171115
1,2,4,7,8,9,31,45,48,63,70,78,80;1168994
12,14,16,22,36,47,57,65,66,71,72,78,79;1172199
5,9,25,27,28,46,50,54,60,62,69,76,82;1171527
6,17,19,20,24,35,48,51,53,63,77,81,86;1171690
3,11,15,25,32,33,39,40,42,59,83,84,85;1171262,1171263,1171267
7,8,25,30,31,36,43,44,49,55,58,62,71;1167985
3,11,13,25,33,40,42,50,55,59,60,84,85;1171287,1171288
14,16,23,38,48,52,56,57,63,64,67,80,87;1172477
#12 genomes 13.64%
5,10,15,27,28,46,54,61,69,73,82,87;1168279
7,8,12,21,26,31,32,34,47,65,72,78;1168266
5,13,15,27,28,36,46,54,61,69,73,82;1168801
3,7,8,11,22,31,33,40,42,59,84,85;1169232
6,7,8,10,19,31,49,51,73,78,81,86;1170199
7,8,21,29,31,37,41,43,49,50,71,87;1171859
4,17,21,23,36,38,49,56,64,67,80,83;1169875
7,8,14,16,24,31,37,44,51,53,58,88;1168909
4,10,17,23,29,38,56,66,67,73,76,80;1171433,1171434
20,22,25,30,35,36,44,52,58,62,68,77;1168227
7,8,9,17,23,29,31,38,56,67,80,87;1171887
6,19,24,35,45,48,51,53,63,81,86,88;1170179
3,7,8,11,31,33,40,42,78,79,84,85;1171211
6,14,16,19,24,35,51,53,75,81,86,88;1171759
12,13,18,39,43,47,59,65,71,74,75,85;1172272
4,12,21,26,34,44,58,62,65,72,74,75;1168135
5,15,27,28,30,39,46,54,61,69,76,82;1169935
3,10,11,17,23,33,35,40,42,56,73,84;1167991
6,19,20,24,41,51,52,53,77,81,86,88;1170054
6,19,24,32,36,37,51,53,78,81,86,88;1171707
6,19,20,24,35,51,52,53,77,81,86,88;1171717
5,13,15,27,28,32,46,54,61,69,82,83;1169934
7,8,21,23,29,31,38,56,67,76,78,80;1170480
17,23,38,49,51,53,56,67,80,81,86,88;1171026
2,3,11,33,40,42,45,55,59,84,85,86;1171123
5,7,8,15,27,28,31,46,54,61,69,82;1171517
12,26,30,34,37,43,49,65,66,72,74,75;1172246,1172248,1172250
2,4,20,36,37,45,48,49,63,71,77,78;1168226
6,12,19,24,51,53,65,74,75,81,86,88;1171736,1171738
7,8,10,20,31,44,47,52,58,62,73,77;1171908,1171909,1171910
6,19,24,35,36,45,51,53,71,81,86,88;1169933
9,10,29,30,37,44,50,58,60,62,73,76;1171961,1171962,1171963,1171964
6,19,20,24,35,41,51,53,77,81,86,88;1171727,1171733
5,9,27,28,30,41,46,54,61,69,71,82;1168803
1,4,5,15,27,28,46,54,61,69,73,82;1170943
1,2,7,8,18,31,36,45,48,63,70,80;1168935
2,14,25,32,44,47,57,58,62,70,76,79;1171141
19,20,21,22,24,53,60,64,77,81,86,88;1168409
9,14,16,20,32,41,47,50,52,54,60,87;1168652
12,14,16,36,47,57,65,66,71,72,78,79;1172194
17,20,21,29,39,52,55,66,71,76,77,78;1169989
3,7,8,9,11,31,33,40,42,78,84,85;1171210
6,19,24,35,51,52,53,71,78,81,86,88;1169615
5,15,27,28,29,46,49,54,61,69,82,83;1168261
6,14,16,19,24,35,45,51,53,57,81,86;1169957
6,7,8,10,18,19,31,49,73,78,81,86;1171681
9,17,23,29,36,38,55,56,67,78,80,87;1172009
5,7,8,13,27,31,32,46,54,61,69,82;1167990
12,14,26,34,44,57,58,62,65,72,75,79;1172276
7,8,17,23,29,31,38,55,56,67,80,87;1171888
7,8,21,29,31,32,38,52,56,67,71,80;1171831
4,7,8,31,32,44,58,60,62,76,78,87;1171479
5,15,20,27,28,46,52,54,61,69,77,82;1170472
7,8,17,23,29,31,38,56,67,76,78,80;1170471
4,6,19,24,35,47,51,53,60,81,86,88;1168800
6,19,24,35,37,43,49,51,53,81,86,88;1167982
9,10,17,23,29,44,56,67,76,79,80,87;1167994
10,12,21,26,34,53,64,65,72,73,74,75;1171375
7,8,9,12,21,26,31,37,43,65,72,74;1171925
1,14,16,17,20,29,37,38,39,57,64,77;1169614
3,11,13,22,33,40,42,45,64,66,70,84;1171352
7,8,10,18,24,31,43,49,53,73,78,88;1167992,1167995
1,2,4,14,16,17,20,35,45,48,63,77;1170145
21,30,44,50,57,58,60,62,66,71,76,83;1168275
4,7,8,10,14,16,20,44,57,58,73,87;1169951
#11 genomes 12.50%
7,8,9,31,36,37,39,47,49,71,83;1171897
5,10,15,27,28,46,54,61,69,73,82;1167993
14,21,38,41,44,57,58,62,64,76,79;1172486
6,19,22,24,35,45,51,53,70,81,86;1170532
1,2,10,23,45,48,63,67,70,80,83;1171010
8,12,26,31,34,36,47,65,72,74,75;1168276
20,38,43,44,49,50,52,58,60,70,77;1172838
16,20,26,32,34,44,70,71,72,75,77;1169355
12,26,34,36,49,52,65,66,70,72,75;1168919
7,8,14,16,21,31,37,49,57,70,79;1171817
2,9,18,21,22,30,32,36,43,64,66;1171119
10,14,16,20,38,39,52,57,64,77,79;1169326
5,15,27,45,46,54,57,61,69,76,82;1170511
7,10,16,22,29,31,51,67,71,77,80;1170683
1,2,4,36,45,48,55,63,66,70,78;1170190
4,5,10,15,27,28,46,54,61,69,82;1170813
3,11,22,25,33,40,42,59,83,84,85;1171338
10,29,30,37,44,50,58,60,62,73,76;1172112
14,16,22,36,43,52,55,56,57,71,79;1172433,1172435,1172436,1172437,1172439,1172447,1172448
3,11,33,40,42,44,48,59,63,84,85;1171083
5,15,27,28,46,47,54,61,69,76,82;1169701
1,4,10,12,17,32,36,52,65,73,74;1169570
6,7,8,10,19,31,49,73,78,81,86;1171682
2,4,6,18,19,32,39,43,81,86,87;1171147
17,20,30,32,38,41,56,67,77,80,87;1168802
10,12,26,34,59,65,66,72,74,75,85;1171246
5,13,15,27,28,38,46,54,61,69,82;1171165
6,14,16,19,24,35,51,53,81,86,88;1168466
14,16,21,30,57,59,64,78,79,85,87;1172515
10,13,14,16,20,32,39,41,57,71,77;1169876
5,15,27,28,30,46,54,61,66,69,82;1169958
1,2,18,36,45,48,50,60,62,63,78;1171090
14,16,18,22,36,57,59,70,76,79,85;1168228
1,2,39,41,48,50,60,62,63,71,78;1168910
9,10,17,22,29,36,44,58,62,64,87;1170805
6,9,14,16,20,43,55,57,71,77,79;1171610
3,7,8,11,31,32,40,42,59,84,85;1168806
5,9,13,15,27,28,46,54,61,69,82;1169663
6,19,24,35,48,51,53,63,81,86,88;1171662
1,4,7,8,25,31,37,44,55,58,64;1170432
6,19,24,35,41,51,52,53,81,86,88;1168281
3,9,11,21,33,40,42,59,70,84,85;1167989
6,19,24,29,51,53,64,81,86,87,88;1171027
4,10,32,36,37,49,55,59,73,76,78;1171463
18,26,30,34,35,36,64,65,72,78,87;1172104
7,8,20,31,41,43,49,50,60,77,87;1171855
7,8,10,22,25,31,43,55,66,73,83;1171918
7,8,22,31,36,41,50,51,60,76,88;1168682
9,16,29,44,50,57,58,60,74,79,83;1171965
7,8,20,22,31,41,52,66,76,77,78;1170020
12,26,34,36,39,43,49,65,72,74,75;1169936
12,18,21,26,32,34,65,70,72,74,75;1168805
3,11,22,33,40,42,45,64,66,70,84;1171353
5,15,27,28,46,49,54,61,69,71,82;1171573
4,17,23,35,38,48,56,63,64,67,80;1171469
7,8,22,29,31,35,36,49,62,70,71;1168642
12,26,34,37,43,49,65,66,72,74,75;1172242,1172243,1172244,1172247,1172255,1172256
1,4,9,37,43,49,50,60,66,68,76;1169374
3,11,14,16,33,40,42,49,57,59,79;1171325
4,10,18,22,25,36,64,68,73,78,83;1170693
12,26,32,34,35,37,65,72,73,74,75;1169074
4,10,17,32,49,55,59,66,73,76,78;1171420
5,15,18,27,28,46,47,54,61,69,82;1171196
9,17,23,29,38,50,56,67,68,76,80;1171497
12,26,34,37,43,49,65,72,74,75,78;1171315
9,17,23,29,36,38,55,56,67,80,87;1172007
5,15,25,27,28,46,52,54,61,69,82;1170997
3,11,13,22,33,40,42,62,64,66,84;1171350
6,19,24,26,34,35,53,72,81,86,88;1171755
4,17,18,23,37,39,50,55,56,60,71;1169301
5,15,27,28,32,46,54,61,69,74,82;1169990
3,11,13,17,20,32,33,40,42,59,77;1170494
6,19,21,24,35,36,51,53,81,86,88;1168804
#10 genomes 11.36%
7,8,14,16,31,37,39,57,62,64;1171148
20,30,35,36,44,52,58,62,68,77;1169061
3,11,33,40,42,59,73,83,84,85;1168513
3,11,32,33,40,42,50,70,76,84;1168278
12,26,34,39,55,65,72,74,75,83;1172291
11,13,32,36,40,42,59,64,84,85;1167997
9,17,23,38,43,49,56,67,80,83;1171055
3,11,33,40,42,59,79,83,84,85;1168807
24,25,32,37,50,53,60,64,83,88;1168799
7,8,12,26,31,34,65,72,74,75;1168283
13,14,16,20,41,52,57,77,79,83;1172333
5,15,27,28,39,46,54,61,69,82;1171240
50,51,53,58,59,60,81,85,86,88;1171349
3,9,11,33,39,40,42,59,84,85;1170473
12,18,26,34,50,60,65,72,74,75;1172299,1172300,1172301,1172302,1172303
3,11,22,33,40,42,43,79,84,85;1171216
7,8,9,14,16,31,41,47,57,79;1168282
3,9,11,25,33,40,42,59,84,85;1171283
7,8,22,25,31,41,43,47,55,71;1168119
10,48,55,57,59,63,64,73,76,79;1170486
5,15,25,27,28,46,54,61,69,82;1168785
3,11,33,40,42,44,58,62,68,84;1168653
6,19,24,45,51,53,68,81,86,88;1171762
1,2,4,20,36,45,48,63,70,77;1168977
5,15,27,28,46,54,61,69,76,82;1169096,1171509,1171556
13,17,21,23,36,38,49,56,67,80;1171028
6,19,24,35,51,53,55,81,86,88;1171605
2,14,36,45,48,57,60,63,71,79;1168537
3,11,33,40,42,59,79,84,85,87;1169063
4,7,8,31,36,39,59,71,73,78;1170505
5,13,15,27,28,46,54,61,69,82;1171530
9,17,45,47,49,66,73,75,78,87;1168474
6,19,24,35,39,51,53,81,86,88;1171608
20,21,39,44,58,60,62,71,76,77;1170533
7,8,10,18,31,43,47,62,70,73;1171807
3,11,25,33,37,40,42,43,49,84;1170633
14,16,36,43,52,55,56,57,71,79;1172438
5,15,27,28,46,54,55,61,69,82;1170687
3,9,11,33,40,42,55,59,84,85;1170752
17,22,23,25,30,38,43,56,67,80;1172402
23,38,44,56,58,62,63,67,80,87;1171157
7,8,12,29,31,38,65,68,74,75;1171823,1171824,1171825,1171828,1171829,1171830
1,2,4,13,50,59,60,70,83,85;1168286
5,15,21,27,28,46,54,61,69,82;1168285,1171056
14,16,22,36,43,52,56,57,71,79;1172430
1,2,4,21,30,43,50,60,62,83;1169541
7,8,20,31,32,47,52,66,71,77;1169664
5,15,27,28,46,54,61,69,71,82;1169877,1171539,1171540,1171541,1171542,1171543,1171544,1171545,1171546,1171547,1171548,1171549
14,16,22,36,43,55,57,71,78,79;1168952
6,19,24,32,37,51,53,81,86,88;1171708
1,2,18,36,45,48,60,62,63,78;1171089
4,12,26,34,37,49,65,72,74,75;1171473
12,34,37,43,49,65,66,72,74,75;1172241
6,19,39,56,66,67,71,80,81,87;1170879
1,3,13,14,18,33,40,42,59,84;1167996
3,11,32,33,40,42,59,78,84,85;1170100
7,8,10,31,32,36,37,43,49,73;1168280
1,2,4,7,8,31,43,45,48,63;1169000
12,26,34,36,37,39,65,70,74,75;1169960
12,17,20,32,36,38,56,65,76,77;1168476
20,26,32,34,39,72,73,75,77,78;1170981
1,2,4,22,43,45,48,63,79,85;1168958
7,8,12,18,21,31,36,52,70,83;1169937
5,15,27,28,46,54,61,69,73,82;1168136
1,2,4,39,45,48,63,66,76,78;1168137
1,2,22,45,48,63,64,66,68,73;1168687
6,19,24,51,52,53,76,81,86,88;1171599
17,23,29,38,43,56,64,67,80,87;1172590
7,8,14,16,22,31,37,64,78,87;1170021
2,17,22,25,38,56,67,76,80,83;1171134
5,15,27,28,46,50,54,61,69,82;1171498
4,7,15,23,24,32,41,49,72,76;1167999
3,11,33,36,40,42,43,78,84,85;1171218
4,7,8,13,25,30,31,37,41,62;1168688
5,13,15,22,41,44,58,62,71,79;1169062
5,15,27,28,46,47,54,61,69,82;1169959,1171480
6,19,24,30,35,51,52,81,86,88;1168284,1171376
5,15,27,28,46,54,61,64,69,82;1171087
17,24,35,53,58,67,68,70,71,88;1170420
10,12,18,20,30,41,52,73,77,83;1172180
14,16,20,30,57,68,70,76,77,83;1168809
6,14,16,19,30,41,57,79,81,86;1171716
6,19,24,36,51,53,62,81,86,88;1169064
12,21,23,26,32,34,56,65,72,75;1172320,1172323,1172324
17,23,38,43,49,56,60,64,67,80;1169418
6,19,24,48,51,53,63,81,86,88;1170150,1171713
#9 genomes 10.23%
10,12,26,34,65,72,73,74,75;1168272
18,21,22,29,30,50,60,83,87;1170200
7,8,10,14,39,57,64,78,79;1168508
6,19,24,35,51,53,71,81,86;1171689
6,19,24,35,51,53,81,86,88;1168222,1171600,1171660,1171661
6,19,24,49,51,53,81,86,88;1171696,1171697,1171698
12,21,26,32,34,56,65,72,75;1172321,1172322,1172325,1172326
10,15,30,47,49,59,73,76,85;1172162
4,17,20,45,49,59,73,76,77;1170487
1,25,44,47,50,58,60,62,70;1168230
9,20,41,50,52,55,60,77,86;1172021
6,19,24,51,53,64,81,86,88;1171739,1171740,1171752
18,26,34,35,41,43,49,72,87;1172695,1172696,1172697
6,22,30,52,68,77,81,86,88;1168542
3,11,22,33,40,42,50,60,84;1171247
1,4,41,43,49,51,68,79,82;1169392
10,14,21,38,44,52,57,62,79;1169321
1,3,11,33,40,42,45,63,84;1169310
6,19,37,38,47,55,62,81,86;1171715
3,11,25,33,40,42,59,84,85;1170694
14,16,22,36,43,52,55,57,79;1172449
1,5,15,27,28,46,61,69,82;1168655
17,23,29,38,56,62,67,80,87;1172662
4,12,26,34,65,66,72,74,75;1171385
17,21,23,38,56,64,67,80,87;1172596,1172597,1172598
17,23,32,38,56,64,67,71,80;1172617,1172618,1172619
6,18,19,39,49,68,78,81,86;1171732
17,21,38,39,43,52,56,67,80;1168531
3,11,33,39,40,42,59,84,85;1168812,1171342
14,16,23,26,34,57,72,75,79;1170413
26,34,35,36,41,43,49,72,78;1168241
5,27,28,46,54,61,69,76,82;1168003,1169849
9,18,20,21,29,43,47,77,87;1172018
14,16,24,35,51,53,57,79,88;1170608
17,18,23,29,38,56,67,71,80;1168270
17,21,23,35,38,56,64,67,80;1168231
18,24,35,38,49,51,53,67,80;1168289
1,2,4,48,50,60,63,78,83;1168640
4,36,37,47,50,60,66,76,81;1171402
12,14,16,26,34,65,72,74,75;1169512
5,15,27,28,46,54,61,69,82;1168004,1168287,1168292,1171466,1171481,1171483,1171484,1171485,1171512,1171515,1171516,1171518,1171558,1171560,1171566
17,20,36,45,49,59,73,76,77;1172647,1172648,1172649,1172650
20,30,35,44,52,58,62,68,77;1172813
13,18,20,29,39,41,47,71,77;1170998
15,21,23,25,47,52,56,66,87;1172544
3,9,11,33,40,42,59,84,85;1168505,1169938
17,21,29,30,43,51,66,70,80;1168808
2,9,14,16,47,49,57,78,87;1168811
3,11,33,40,42,44,58,66,84;1171359
10,17,18,23,38,49,56,67,80;1172141
12,14,16,17,41,57,70,78,79;1172328
3,11,13,33,40,42,59,84,85;1168002
14,16,22,36,52,55,56,57,79;1172428
1,4,17,23,29,38,56,67,80;1169667
14,16,22,36,43,52,56,57,71;1172444,1172446
1,4,45,48,50,59,63,68,85;1170114
14,16,22,57,66,70,76,79,87;1172491
21,25,39,43,49,59,68,79,85;1169391
14,16,29,36,47,57,71,79,87;1171057
17,18,38,41,56,59,80,85,87;1169393
3,4,11,33,40,42,59,84,85;1168291
17,23,36,38,49,56,67,76,80;1171029
3,11,33,40,42,59,73,84,85;1171228
20,32,38,41,43,49,71,77,79;1172837
12,13,26,32,34,49,65,72,75;1168221
12,26,34,37,65,71,72,74,75;1168376
1,2,4,22,43,45,48,63,79;1168963
17,21,23,29,38,56,67,80,87;1171047
17,20,26,34,41,52,72,75,77;1172658
12,26,34,65,71,72,74,75,76;1170191
12,17,20,32,57,65,74,77,79;1169705
17,23,29,38,47,56,67,80,87;1170307
10,22,25,43,49,55,66,73,83;1172174
1,4,36,39,43,50,55,60,83;1168581
12,36,47,55,65,66,71,72,78;1172221
3,11,33,40,42,47,59,84,85;1170688
7,8,22,29,31,38,50,60,64;1168229
32,37,38,44,47,58,62,66,78;1173291
25,38,41,49,64,66,70,71,78;1171361
6,7,8,22,31,41,73,78,81;1169327
3,11,33,40,42,59,84,85,87;1170952,1171294,1171295,1171296,1171297,1171298,1171299,1171300,1171302,1171303,1171304,1171305,1171306,1171307,1171308,1171309,1171310,1171311,1171312
30,37,44,58,62,66,67,78,80;1168375
6,14,16,36,45,49,52,57,79;1169796
7,8,21,29,31,47,49,70,78;1168288
9,22,32,36,37,43,62,64,87;1171999
3,11,17,22,33,36,40,42,84;1169356
1,44,48,58,60,62,63,73,76;1168363
13,14,16,22,55,57,66,78,79;1172222
17,23,38,56,64,66,67,80,87;1168138
12,22,26,34,65,72,74,75,76;1170844
6,9,19,24,51,53,81,86,88;1171750
9,17,20,26,34,37,72,75,77;1169797
7,8,14,16,20,21,31,64,77;1171900,1171901
7,8,17,20,31,41,52,76,77;1168290
12,21,22,25,39,41,73,78,83;1172312
13,30,32,49,50,55,60,68,70;1171064
3,11,14,16,33,40,42,57,84;1169574
10,14,16,32,50,57,73,74,79;1168247
3,11,32,33,40,42,59,84,85;1168813,1170049
5,7,8,9,14,21,31,57,79;1170883
6,19,24,51,53,78,81,86,88;1171455
9,18,22,32,43,49,68,70,87;1172010
9,36,37,44,50,58,60,62,68;1168810
#8 genomes 9.09%
12,13,34,43,47,65,72,75;1172309
4,14,16,17,20,48,63,77;1170167
17,23,29,38,49,56,67,80;1168378
17,18,30,32,39,71,73,83;1172478
12,26,34,55,65,72,74,75;1172271
17,20,45,49,59,73,76,77;1172651
6,19,24,51,53,81,86,88;1168401,1169961,1171683,1171699,1171700,1171701,1171702,1171703,1171704,1171705,1171706,1171741,1171742,1171743,1171744,1171745,1171746,1171747,1171748,1171749
12,21,35,52,55,65,74,75;1168429
17,23,36,38,50,56,67,80;1168006
9,17,23,29,38,56,67,80;1172041
1,2,4,18,45,48,49,63;1168992
16,26,34,43,66,70,72,76;1168543
3,11,22,33,40,42,66,84;1171355
7,8,22,25,31,50,60,70;1171058
4,10,36,48,59,63,73,76;1171408,1171409
1,2,4,45,48,63,70,80;1169005
30,36,49,62,66,71,76,88;1171149
7,9,16,20,43,53,57,77;1168342
22,25,43,49,55,68,71,83;1172911
17,23,29,38,56,67,78,80;1168377
23,37,38,44,56,58,62,80;1169993
17,23,29,38,56,67,80,87;1172659,1172660,1172661
6,19,35,51,63,81,86,88;1170168
6,24,47,51,53,64,81,86;1171719
9,12,26,34,65,72,74,75;1172080
3,11,22,33,40,42,84,85;1171219,1171222,1171223,1171227
13,24,35,51,53,70,83,88;1169133
1,2,4,45,48,50,60,63;1168277,1168343,1168344,1168345,1168346,1168347,1168348,1168349,1168350,1168351,1168353,1169334,1169335,1170609
9,24,32,37,43,49,53,88;1168271
9,14,16,47,57,59,78,85;1171994
30,36,44,55,58,62,79,87;1170845
14,16,22,55,56,57,71,79;1172440
20,24,35,39,51,53,77,88;1172810
12,26,34,47,65,72,74,75;1169962
35,44,45,48,58,62,63,71;1170059
3,11,33,40,42,62,66,84;1171274
1,2,4,22,43,45,48,63;1168973
7,8,9,20,31,70,77,79;1171804
3,11,30,33,39,40,42,84;1168632
3,9,11,33,40,42,84,85;1171212,1171213
13,17,22,55,56,67,80,87;1168506
1,2,4,18,45,48,63,68;1170458,1170459,1170460,1170461,1170462,1170463,1170464,1170465,1170466,1170467,1170474
7,8,18,23,31,38,78,87;1171820
12,26,34,36,65,72,74,75;1172310
4,9,21,36,62,68,71,78;1171396
6,19,24,35,51,53,81,86;1171691,1171692,1171693,1171694,1171695
2,30,45,48,50,60,63,68;1169665
18,21,29,32,50,60,68,70;1172711
2,30,44,45,55,58,62,68;1171177
20,41,44,58,62,73,77,78;1172805
3,11,33,40,42,78,83,84;1169319
10,17,23,38,49,56,67,80;1169837
1,2,4,18,48,60,63,86;1168645
2,18,38,45,48,63,71,76;1168815
17,21,23,56,64,67,80,87;1172595
3,11,33,40,42,84,85,87;1171301
17,21,32,38,41,56,67,68;1167998
17,23,29,38,56,67,76,80;1172630
32,37,43,49,50,56,60,78;1173266,1173267
5,27,28,46,54,61,69,82;1169850,1171487,1171488,1171489,1171490,1171491,1171492,1171493,1171561
9,29,45,57,66,78,79,87;1170151
3,11,33,40,42,59,84,85;1168816,1169065,1169791,1170753,1171270,1171319,1171326
3,11,32,33,37,42,43,49;1168294
1,2,4,32,48,60,63,74;1168920
17,29,38,39,56,60,67,80;1171371
37,43,44,49,55,58,62,87;1167975
38,44,56,58,62,67,79,80;1168000
1,2,4,43,45,48,63,79;1168964,1168965
14,16,47,57,64,68,79,87;1172420
10,30,44,58,62,70,73,76;1172133,1172134
2,44,45,48,50,58,60,63;1171185
7,8,17,20,31,41,52,77;1168293,1168295
6,19,24,36,53,81,86,88;1171589
9,14,16,22,32,57,71,79;1171950
13,14,16,26,34,56,72,75;1169706
14,16,57,64,70,78,79,87;1171241
13,25,29,30,39,50,55,60;1169357
32,37,44,47,58,62,66,78;1173284,1173285,1173286,1173287,1173288,1173289,1173290
12,22,36,47,65,66,72,78;1172198
3,13,30,43,45,48,59,85;1171163
12,26,34,41,65,72,74,75;1172232,1172233,1172234,1172235,1172236
7,8,31,32,37,44,58,70;1168814
4,17,21,36,38,49,56,64;1171011
6,7,8,19,31,78,81,86;1168818
#7 genomes 7.95%
9,13,34,47,55,64,74;1170695
3,11,33,40,42,60,84;1168379
9,32,43,49,64,70,87;1172051
1,2,4,45,48,63,66;1170201
22,37,47,50,64,68,83;1168398
20,24,35,51,53,77,88;1172791,1172808
10,29,32,36,71,73,83;1168001
13,17,23,38,56,67,80;1172358,1172359
18,20,25,32,41,55,77;1168008
14,16,22,55,57,71,79;1172434
2,14,16,32,57,62,66;1168007
1,2,4,43,45,48,63;1168997,1168998,1169006,1169011
13,17,23,52,56,67,80;1168301
2,4,38,44,45,48,63;1168093
6,9,12,20,43,49,77;1171612,1171624,1171625,1171629,1171632,1171636,1171637,1171638,1171639,1171640,1171641,1171643,1171644,1171645,1171646,1171647,1171648,1171649,1171650,1171651,1171652,1171653,1171655,1171658
1,2,24,36,45,53,88;1170169
35,36,44,58,62,70,73;1173316
17,23,56,66,67,78,80;1168822
9,17,23,56,67,77,80;1168826
4,7,8,31,50,60,70;1168012
17,23,29,56,67,80,87;1168828
17,23,32,33,56,67,80;1169880
1,9,36,45,48,63,87;1169296
20,36,37,47,52,66,77;1170153
20,30,44,58,62,71,77;1172848
10,30,37,43,49,73,76;1168824
1,2,4,45,48,52,63;1168010
1,2,4,45,48,63,79;1168966
17,23,38,56,67,80,87;1172615
9,32,39,47,64,66,70;1170212
17,23,29,38,67,80,87;1168296
17,23,47,52,56,67,80;1172604,1172605,1172606,1172607,1172608,1172609,1172610,1172611
14,16,21,47,57,79,83;1169838
17,18,23,56,67,68,80;1172624
3,11,14,16,33,42,49;1171237
17,23,38,56,67,80,83;1167956
12,20,43,65,67,77,80;1168467
4,10,48,59,63,73,76;1171413,1171415,1171416,1171417
22,25,43,66,68,71,83;1172176
10,13,32,44,58,59,85;1171150
20,24,49,51,53,77,88;1168005
17,23,29,38,56,67,80;1171728,1172592
6,19,70,78,81,86,87;1168689
10,12,30,64,65,73,75;1172113,1172114
1,8,37,38,55,68,74;431462
7,8,21,31,70,76,83;1171868
6,18,19,37,44,60,79;1171590
32,44,47,58,62,66,78;1173281,1173282,1173283
17,23,29,38,67,76,80;1168299
17,20,48,49,63,68,77;1172653
12,36,47,55,65,72,78;1172206
1,4,13,14,16,21,57;1169131
21,32,36,59,66,85,87;1169302
17,38,44,56,58,67,80;1169879
21,22,52,73,76,81,86;1168693
3,11,33,40,42,59,84;1168819
4,10,21,47,73,76,78;1168825
29,48,51,62,63,76,78;1170192
14,16,29,57,71,79,83;1172405
17,29,49,56,67,70,80;1168364
3,11,33,40,42,84,85;1169001,1171214,1171215,1171220,1171221,1171224
3,11,33,40,42,66,84;1171356
5,28,46,54,61,69,82;1171533
29,38,41,55,56,67,80;1173219
26,34,36,65,72,74,75;1173163
1,2,10,49,50,60,73;1170022
7,8,21,31,37,49,70;1171813,1171814,1171815,1171816
37,52,54,59,61,69,85;1169394
7,8,10,31,39,71,76;1171892
1,2,39,45,48,52,63;1171030
18,20,30,44,58,62,77;1169939
4,10,55,59,68,73,76;1170152
20,29,32,35,56,71,83;1168400
4,9,21,36,62,68,78;1171394,1171395
2,3,11,33,40,42,84;1168232
9,14,16,22,57,71,79;1171949
3,11,33,40,42,50,84;1169730
1,2,45,48,50,60,63;1168298
17,23,29,38,45,48,80;1170850
10,14,29,57,73,79,87;1169226
10,37,43,48,63,70,73;1172106
14,16,36,47,55,57,79;1172376
6,19,24,51,53,56,86;1168402
10,12,30,65,66,72,78;1172184
22,25,49,55,68,71,83;1172914
14,16,47,55,57,71,79;1172498
12,47,65,66,71,72,78;1172193
7,8,22,31,64,83,87;1171805
1,2,45,48,55,63,71;1171031
44,55,58,59,62,71,85;1168300
36,45,48,59,63,85,87;1169306
2,32,45,48,49,55,63;1169878
3,11,40,42,59,84,85;1168820
24,29,35,39,53,66,88;1170673
12,26,32,34,65,72,75;1170696
10,30,44,58,62,73,76;1172132
21,29,30,44,52,58,62;1168011
1,2,4,36,45,48,63;1168978,1168985
20,22,24,41,53,77,88;1170202
14,16,36,47,57,71,79;1172495
26,34,35,41,43,49,72;1171826,1173155,1173156,1173157,1173158
17,23,50,56,60,67,80;1172621,1172622
1,2,4,44,58,62,88;1169963
7,8,9,18,31,49,78;1171788,1171789,1171790,1171791,1171792,1171793,1171794,1171795,1171796,1171797,1171798,1171799,1171800,1171801,1171802
26,34,39,65,72,74,75;1168827
